X,Y,id,value
17.0309869116676,51.1553529281314,"19186","9"
17.0309869116676,51.1519722053994,"19189","7"
17.0309869116676,51.1508452427792,"19190","7"
17.0309869116676,51.1497182526372,"19191","9"
17.0309869116676,51.1485912349732,"19192","26"
17.0309869116676,51.1474641897869,"19193","9"
17.0309869116676,51.1463371170781,"19194","5"
17.0309869116676,51.1452100168466,"19195","5"
17.0309869116676,51.144082889092,"19196","3"
17.0309869116676,51.1429557338142,"19197","9"
17.0309869116676,51.141828551013,"19198","16"
17.0309869116676,51.1407013406881,"19199","21"
17.0309869116676,51.1395741028392,"19200","11"
17.0309869116676,51.1384468374662,"19201","8"
17.0309869116676,51.1373195445687,"19202","30"
17.0309869116676,51.1361922241467,"19203","25"
17.0309869116676,51.1350648761997,"19204","31"
17.0309869116676,51.1339375007277,"19205","30"
17.0309869116676,51.1294277235836,"19209","19"
17.0309869116676,51.1283002104825,"19210","14"
17.0309869116676,51.1271726698548,"19211","18"
17.0309869116676,51.1260451017004,"19212","5"
17.0309869116676,51.124917506019,"19213","14"
17.0309869116676,51.1226622320742,"19215","5"
17.0309869116676,51.1215345538104,"19216","21"
17.0309869116676,51.1204068480187,"19217","23"
17.0309869116676,51.1192791146987,"19218","20"
17.0309869116676,51.1181513538504,"19219","20"
17.0309869116676,51.1170235654735,"19220","22"
17.0309869116676,51.1158957495676,"19221","20"
17.0309869116676,51.1147679061327,"19222","15"
17.0309869116676,51.1136400351684,"19223","20"
17.0309869116676,51.1125121366745,"19224","18"
17.0309869116676,51.1113842106509,"19225","22"
17.0309869116676,51.1102562570971,"19226","23"
17.0309869116676,51.1091282760131,"19227","21"
17.0309869116676,51.1080002673986,"19228","19"
17.0309869116676,51.1068722312533,"19229","18"
17.0309869116676,51.105744167577,"19230","24"
17.0309869116676,51.1046160763695,"19231","12"
17.0309869116676,51.1034879576306,"19232","25"
17.0309869116676,51.1023598113599,"19233","18"
17.0309869116676,51.1012316375573,"19234","18"
17.0309869116676,51.1001034362226,"19235","20"
17.0309869116676,51.0989752073555,"19236","10"
17.0309869116676,51.0978469509557,"19237","26"
17.0309869116676,51.0967186670231,"19238","16"
17.0309869116676,51.0955903555574,"19239","23"
17.0309869116676,51.0944620165583,"19240","10"
17.0309869116676,51.0933336500257,"19241","8"
17.0309869116676,51.0910768343588,"19243","4"
17.0309869116676,51.0865628726119,"19247","4"
17.0309869116676,51.0854343133378,"19248","6"
17.0309869116676,51.0843057265282,"19249","3"
17.0309869116676,51.0809198008844,"19252","4"
17.0309869116676,51.0775336274133,"19255","13"
17.0309869116676,51.0764048478491,"19256","13"
17.0309869116676,51.0752760407476,"19257","11"
17.0309869116676,51.0741472061085,"19258","20"
17.0309869116676,51.0730183439316,"19259","8"
17.0309869116676,51.0718894542168,"19260","5"
17.0309869116676,51.0696315921721,"19262","4"
17.0309869116676,51.0685026198418,"19263","7"
17.0309869116676,51.0673736199725,"19264","8"
17.0309869116676,51.0662445925641,"19265","9"
17.0309869116676,51.0651155376163,"19266","8"
17.0309869116676,51.0639864551288,"19267","10"
17.0309869116676,51.0628573451014,"19268","7"
17.0309869116676,51.061728207534,"19269","5"
17.0309869116676,51.0605990424262,"19270","6"
17.0309869116676,51.0594698497778,"19271","8"
17.0309869116676,51.0583406295886,"19272","7"
17.0309869116676,51.0572113818583,"19273","14"
17.0309869116676,51.0560821065868,"19274","4"
17.0309869116676,51.0549528037738,"19275","6"
17.0309869116676,51.053823473419,"19276","7"
17.0309869116676,51.0526941155223,"19277","6"
17.0309869116676,51.0515647300833,"19278","7"
17.0309869116676,51.0504353171019,"19279","8"
17.0309869116676,51.0493058765778,"19280","6"
17.0309869116676,51.0481764085108,"19281","8"
17.0325428393809,51.1660569160951,"19321","4"
17.0325428393809,51.1592967916026,"19327","4"
17.0325428393809,51.1581700078684,"19328","8"
17.0325428393809,51.157043196614,"19329","6"
17.0325428393809,51.1536625977267,"19332","8"
17.0325428393809,51.1525356763888,"19333","8"
17.0325428393809,51.1514087275295,"19334","6"
17.0325428393809,51.1502817511485,"19335","9"
17.0325428393809,51.1491547472455,"19336","6"
17.0325428393809,51.1480277158204,"19337","9"
17.0325428393809,51.1469006568728,"19338","9"
17.0325428393809,51.1457735704027,"19339","10"
17.0325428393809,51.1446464564097,"19340","7"
17.0325428393809,51.1435193148935,"19341","7"
17.0325428393809,51.1423921458541,"19342","5"
17.0325428393809,51.141264949291,"19343","6"
17.0325428393809,51.1401377252041,"19344","7"
17.0325428393809,51.1390104735932,"19345","10"
17.0325428393809,51.137883194458,"19346","28"
17.0325428393809,51.1367558877983,"19347","18"
17.0325428393809,51.1356285536138,"19348","24"
17.0325428393809,51.1345011919043,"19349","14"
17.0325428393809,51.1333738026696,"19350","20"
17.0325428393809,51.1311189416236,"19352","8"
17.0325428393809,51.1299914698118,"19353","17"
17.0325428393809,51.1288639704738,"19354","13"
17.0325428393809,51.1277364436095,"19355","14"
17.0325428393809,51.1266088892185,"19356","13"
17.0325428393809,51.1254813073006,"19357","14"
17.0325428393809,51.1232260608832,"19359","23"
17.0325428393809,51.1220983963833,"19360","15"
17.0325428393809,51.1209707043555,"19361","19"
17.0325428393809,51.1198429847997,"19362","18"
17.0325428393809,51.1187152377157,"19363","19"
17.0325428393809,51.117587463103,"19364","21"
17.0325428393809,51.1164596609617,"19365","19"
17.0325428393809,51.1153318312913,"19366","11"
17.0325428393809,51.1142039740917,"19367","8"
17.0325428393809,51.1130760893627,"19368","17"
17.0325428393809,51.1119481771039,"19369","19"
17.0325428393809,51.1108202373153,"19370","19"
17.0325428393809,51.1096922699964,"19371","21"
17.0325428393809,51.1085642751472,"19372","17"
17.0325428393809,51.1074362527673,"19373","17"
17.0325428393809,51.1063082028565,"19374","19"
17.0325428393809,51.1051801254147,"19375","17"
17.0325428393809,51.1040520204415,"19376","28"
17.0325428393809,51.1029238879367,"19377","12"
17.0325428393809,51.1017957279001,"19378","12"
17.0325428393809,51.1006675403315,"19379","19"
17.0325428393809,51.0984110825972,"19381","16"
17.0325428393809,51.097282812431,"19382","30"
17.0325428393809,51.0961545147319,"19383","9"
17.0325428393809,51.0950261894995,"19384","13"
17.0325428393809,51.0938978367337,"19385","8"
17.0325428393809,51.0916410486008,"19387","23"
17.0325428393809,51.0905126132332,"19388","7"
17.0325428393809,51.0871271419233,"19391","4"
17.0325428393809,51.0859985964168,"19392","6"
17.0325428393809,51.0803554558496,"19397","3"
17.0325428393809,51.0792267451277,"19398","3"
17.0325428393809,51.078098006869,"19399","3"
17.0325428393809,51.0769692410733,"19400","12"
17.0325428393809,51.0747116268702,"19402","8"
17.0325428393809,51.0735827784623,"19403","7"
17.0325428393809,51.0724539025165,"19404","8"
17.0325428393809,51.0713249990325,"19405","10"
17.0325428393809,51.0701960680102,"19406","9"
17.0325428393809,51.0690671094493,"19407","17"
17.0325428393809,51.0679381233496,"19408","7"
17.0325428393809,51.0668091097107,"19409","8"
17.0325428393809,51.0656800685326,"19410","8"
17.0325428393809,51.064550999815,"19411","9"
17.0325428393809,51.0634219035576,"19412","7"
17.0325428393809,51.0622927797602,"19413","8"
17.0325428393809,51.0611636284226,"19414","8"
17.0325428393809,51.0600344495446,"19415","7"
17.0325428393809,51.0589052431258,"19416","9"
17.0325428393809,51.0577760091661,"19417","10"
17.0325428393809,51.0566467476653,"19418","9"
17.0325428393809,51.055517458623,"19419","8"
17.0325428393809,51.0543881420391,"19420","7"
17.0325428393809,51.0532587979134,"19421","7"
17.0325428393809,51.0521294262456,"19422","9"
17.0325428393809,51.0510000270354,"19423","6"
17.0325428393809,51.0498706002827,"19424","6"
17.0340987670942,51.1666202150843,"19466","9"
17.0340987670942,51.1654936102262,"19467","7"
17.0340987670942,51.1643669778493,"19468","7"
17.0340987670942,51.1587334031756,"19473","4"
17.0340987670942,51.1576066056813,"19474","12"
17.0340987670942,51.1564797806666,"19475","6"
17.0340987670942,51.153099140498,"19478","10"
17.0340987670942,51.1519722053994,"19479","6"
17.0340987670942,51.1508452427792,"19480","8"
17.0340987670942,51.1497182526372,"19481","7"
17.0340987670942,51.1485912349732,"19482","8"
17.0340987670942,51.1474641897869,"19483","4"
17.0340987670942,51.1463371170781,"19484","9"
17.0340987670942,51.1452100168466,"19485","5"
17.0340987670942,51.144082889092,"19486","4"
17.0340987670942,51.141828551013,"19488","6"
17.0340987670942,51.1407013406881,"19489","6"
17.0340987670942,51.1395741028392,"19490","3"
17.0340987670942,51.1384468374662,"19491","21"
17.0340987670942,51.1373195445687,"19492","35"
17.0340987670942,51.1361922241467,"19493","32"
17.0340987670942,51.1350648761997,"19494","31"
17.0340987670942,51.1339375007277,"19495","13"
17.0340987670942,51.1328100977302,"19496","17"
17.0340987670942,51.1305552091585,"19498","17"
17.0340987670942,51.1294277235836,"19499","15"
17.0340987670942,51.1283002104825,"19500","20"
17.0340987670942,51.1271726698548,"19501","17"
17.0340987670942,51.1260451017004,"19502","17"
17.0340987670942,51.124917506019,"19503","7"
17.0340987670942,51.1237898828103,"19504","21"
17.0340987670942,51.1226622320742,"19505","18"
17.0340987670942,51.1215345538104,"19506","18"
17.0340987670942,51.1204068480187,"19507","19"
17.0340987670942,51.1192791146987,"19508","14"
17.0340987670942,51.1181513538504,"19509","13"
17.0340987670942,51.1170235654735,"19510","17"
17.0340987670942,51.1158957495676,"19511","22"
17.0340987670942,51.1136400351684,"19513","22"
17.0340987670942,51.1125121366745,"19514","18"
17.0340987670942,51.1113842106509,"19515","18"
17.0340987670942,51.1102562570971,"19516","21"
17.0340987670942,51.1091282760131,"19517","22"
17.0340987670942,51.1080002673986,"19518","23"
17.0340987670942,51.1068722312533,"19519","13"
17.0340987670942,51.105744167577,"19520","16"
17.0340987670942,51.1046160763695,"19521","3"
17.0340987670942,51.1034879576306,"19522","15"
17.0340987670942,51.1023598113599,"19523","16"
17.0340987670942,51.1012316375573,"19524","11"
17.0340987670942,51.1001034362226,"19525","19"
17.0340987670942,51.0989752073555,"19526","4"
17.0340987670942,51.0978469509557,"19527","5"
17.0340987670942,51.0955903555574,"19529","13"
17.0340987670942,51.0944620165583,"19530","10"
17.0340987670942,51.0933336500257,"19531","13"
17.0340987670942,51.0922052559593,"19532","13"
17.0340987670942,51.0910768343588,"19533","12"
17.0340987670942,51.0899483852241,"19534","18"
17.0340987670942,51.0888199085548,"19535","23"
17.0340987670942,51.0876914043509,"19536","8"
17.0340987670942,51.0865628726119,"19537","6"
17.0340987670942,51.0854343133378,"19538","4"
17.0340987670942,51.0809198008844,"19542","8"
17.0340987670942,51.0797911039307,"19543","16"
17.0340987670942,51.0786623794404,"19544","16"
17.0340987670942,51.0775336274133,"19545","14"
17.0340987670942,51.0764048478491,"19546","7"
17.0340987670942,51.0752760407476,"19547","10"
17.0340987670942,51.0741472061085,"19548","10"
17.0340987670942,51.0730183439316,"19549","10"
17.0340987670942,51.0718894542168,"19550","13"
17.0340987670942,51.0707605369637,"19551","7"
17.0340987670942,51.0696315921721,"19552","10"
17.0340987670942,51.0685026198418,"19553","5"
17.0340987670942,51.0673736199725,"19554","8"
17.0340987670942,51.0662445925641,"19555","9"
17.0340987670942,51.0651155376163,"19556","7"
17.0340987670942,51.0639864551288,"19557","10"
17.0340987670942,51.0628573451014,"19558","9"
17.0340987670942,51.061728207534,"19559","9"
17.0340987670942,51.0605990424262,"19560","9"
17.0340987670942,51.0594698497778,"19561","10"
17.0340987670942,51.0583406295886,"19562","9"
17.0340987670942,51.0572113818583,"19563","12"
17.0340987670942,51.0560821065868,"19564","6"
17.0340987670942,51.0549528037738,"19565","8"
17.0340987670942,51.053823473419,"19566","7"
17.0340987670942,51.0526941155223,"19567","7"
17.0340987670942,51.0515647300833,"19568","9"
17.0356546948076,51.1660569160951,"19611","5"
17.0356546948076,51.1649302974776,"19612","9"
17.0356546948076,51.1626769776858,"19614","8"
17.0356546948076,51.1615502765111,"19615","9"
17.0356546948076,51.1581700078684,"19618","8"
17.0356546948076,51.157043196614,"19619","12"
17.0356546948076,51.1559163578391,"19620","10"
17.0356546948076,51.1547894915434,"19621","12"
17.0356546948076,51.1525356763888,"19623","7"
17.0356546948076,51.1514087275295,"19624","8"
17.0356546948076,51.1502817511485,"19625","11"
17.0356546948076,51.1491547472455,"19626","9"
17.0356546948076,51.1480277158204,"19627","11"
17.0356546948076,51.1457735704027,"19629","14"
17.0356546948076,51.1423921458541,"19632","9"
17.0356546948076,51.141264949291,"19633","14"
17.0356546948076,51.1401377252041,"19634","3"
17.0356546948076,51.1390104735932,"19635","3"
17.0356546948076,51.137883194458,"19636","3"
17.0356546948076,51.1367558877983,"19637","32"
17.0356546948076,51.1356285536138,"19638","2"
17.0356546948076,51.1345011919043,"19639","20"
17.0356546948076,51.1333738026696,"19640","18"
17.0356546948076,51.1311189416236,"19642","8"
17.0356546948076,51.1299914698118,"19643","19"
17.0356546948076,51.1288639704738,"19644","12"
17.0356546948076,51.1277364436095,"19645","16"
17.0356546948076,51.1266088892185,"19646","17"
17.0356546948076,51.1254813073006,"19647","10"
17.0356546948076,51.1243536978556,"19648","15"
17.0356546948076,51.1232260608832,"19649","21"
17.0356546948076,51.1220983963833,"19650","16"
17.0356546948076,51.1209707043555,"19651","17"
17.0356546948076,51.1198429847997,"19652","15"
17.0356546948076,51.1187152377157,"19653","19"
17.0356546948076,51.117587463103,"19654","28"
17.0356546948076,51.1142039740917,"19657","22"
17.0356546948076,51.1130760893627,"19658","18"
17.0356546948076,51.1119481771039,"19659","17"
17.0356546948076,51.1108202373153,"19660","15"
17.0356546948076,51.1096922699964,"19661","20"
17.0356546948076,51.1085642751472,"19662","19"
17.0356546948076,51.1074362527673,"19663","16"
17.0356546948076,51.1063082028565,"19664","11"
17.0356546948076,51.1051801254147,"19665","16"
17.0356546948076,51.1040520204415,"19666","14"
17.0356546948076,51.1029238879367,"19667","17"
17.0356546948076,51.1017957279001,"19668","21"
17.0356546948076,51.1006675403315,"19669","21"
17.0356546948076,51.0995393252306,"19670","6"
17.0356546948076,51.097282812431,"19672","10"
17.0356546948076,51.0950261894995,"19674","8"
17.0356546948076,51.0938978367337,"19675","15"
17.0356546948076,51.0927694564342,"19676","13"
17.0356546948076,51.0916410486008,"19677","19"
17.0356546948076,51.0905126132332,"19678","12"
17.0356546948076,51.0893841503313,"19679","7"
17.0356546948076,51.0882556598947,"19680","19"
17.0356546948076,51.0871271419233,"19681","22"
17.0356546948076,51.0859985964168,"19682","16"
17.0356546948076,51.0848700233749,"19683","22"
17.0356546948076,51.0837414227975,"19684","8"
17.0356546948076,51.0826127946843,"19685","6"
17.0356546948076,51.0814841390351,"19686","9"
17.0356546948076,51.0803554558496,"19687","14"
17.0356546948076,51.0792267451277,"19688","17"
17.0356546948076,51.078098006869,"19689","10"
17.0356546948076,51.0769692410733,"19690","8"
17.0356546948076,51.0758404477405,"19691","8"
17.0356546948076,51.0747116268702,"19692","8"
17.0356546948076,51.0735827784623,"19693","16"
17.0356546948076,51.0724539025165,"19694","13"
17.0356546948076,51.0713249990325,"19695","12"
17.0356546948076,51.0701960680102,"19696","7"
17.0356546948076,51.0690671094493,"19697","8"
17.0356546948076,51.0679381233496,"19698","8"
17.0356546948076,51.0668091097107,"19699","7"
17.0356546948076,51.0656800685326,"19700","8"
17.0356546948076,51.064550999815,"19701","9"
17.0356546948076,51.0634219035576,"19702","8"
17.0356546948076,51.0622927797602,"19703","8"
17.0356546948076,51.0611636284226,"19704","8"
17.0356546948076,51.0600344495446,"19705","10"
17.0356546948076,51.0589052431258,"19706","9"
17.0356546948076,51.0577760091661,"19707","9"
17.0356546948076,51.0566467476653,"19708","8"
17.0356546948076,51.055517458623,"19709","14"
17.0356546948076,51.0543881420391,"19710","6"
17.0356546948076,51.0532587979134,"19711","11"
17.0356546948076,51.0498706002827,"19714","9"
17.0372106225209,51.1654936102262,"19757","9"
17.0372106225209,51.1643669778493,"19758","7"
17.0372106225209,51.1632403179534,"19759","8"
17.0372106225209,51.1621136305384,"19760","5"
17.0372106225209,51.1576066056813,"19764","7"
17.0372106225209,51.1564797806666,"19765","8"
17.0372106225209,51.1542260480752,"19767","6"
17.0372106225209,51.153099140498,"19768","8"
17.0372106225209,51.1519722053994,"19769","8"
17.0372106225209,51.1508452427792,"19770","8"
17.0372106225209,51.1497182526372,"19771","4"
